common_answer,first_name_equality,organization_similarity,email_equality,year_difference,last_name_length,initials_equality,namespace_size,country_equality,city_equality,organization_type_equality,jds_similarity,sts_similarity,vector_difference,oger_similarity
1,0.19999999999999996,1.0,0,0.015151515151515152,0.35294117647058826,1,0.004917866089834253,1,1,1,0.6952211373404288,0.0,0.6973756237011627,0.0
1,1.0,0.38095238095238093,0,0.015151515151515152,0.35294117647058826,1,0.0007117964077391682,1,1,0,0.16627147097606174,0.0,0.6758891953748668,0.0
0,0.125,0.0,0,0.030303030303030304,0.4117647058823529,1,0.0023295155162372776,0,0,0,0.0,0.0,0.537977951608147,0.0
1,1.0,0.75,0,0.06060606060606061,0.29411764705882354,1,0.004085896262606654,0,0,1,0.678400093386072,1.0,0.8148810422742877,0.0
1,1.0,0.0,0,0.015151515151515152,0.17647058823529413,1,0.004954842526599924,0,0,0,0.0,0.0,0.5854786410303836,0.0
1,1.0,0.2068965517241379,0,0.06060606060606061,0.0,1,0.16057017665492665,1,1,0,0.4549334952915121,1.0,0.7346959394635355,0.05051742919389979
1,1.0,0.0,0,0.030303030303030304,0.23529411764705882,1,0.0041043844809894895,0,0,0,0.6236870730351779,0.0,0.729015760704698,0.006928104575163399
0,1.0,0.0,0,0.12121212121212122,0.29411764705882354,1,0.0018303336199007182,0,0,0,0.0958723441363619,0.0,0.5692910512197689,0.02165032679738562
1,0.25,0.0,0,0.0,0.29411764705882354,1,0.0015992308901152741,0,0,0,0.5093834580947875,0.0,0.7227253378216073,0.0
1,0.6666666666666667,0.6515151515151515,0,0.0,0.23529411764705882,1,0.013413202436747183,1,1,1,0.29797133333295656,1.0,0.7034345620802624,0.0
1,1.0,0.0,0,0.030303030303030304,0.23529411764705882,1,0.005028795400131267,0,0,0,0.5856812040748446,0.0,0.8762821777812406,0.0
1,0.5,0.0,0,0.12121212121212122,0.29411764705882354,1,0.0019967275853462383,0,0,0,0.16709944306154975,0.0,0.5018500943833364,0.18073316283034951
1,1.0,0.48484848484848486,0,0.06060606060606061,0.29411764705882354,1,0.013930872551466578,0,0,0,0.5351482658619323,1.0,0.640341871418955,0.25383141762452105
1,0.7142857142857143,0.0,0,0.07575757575757576,0.35294117647058826,1,0.010427355167919244,0,0,0,0.20172015758189588,0.0,0.7232586961772282,0.0
0,1.0,0.19047619047619047,0,0.030303030303030304,0.17647058823529413,1,0.025680135333758562,0,0,0,0.24169358971197138,0.0,0.7295271430812319,0.0
1,1.0,0.0,0,0.030303030303030304,0.29411764705882354,1,0.0008042374996533459,0,0,0,0.15896608920014743,0.0,0.44915296223846735,0.0
1,0.4545454545454546,0.5,0,0.030303030303030304,0.5294117647058824,1,0.0005269142239108128,0,0,0,0.25092123993486776,1.0,0.6536827872094312,0.03711484593837535
1,0.1428571428571429,1.0,0,0.045454545454545456,0.5294117647058824,1,0.0022370744243231,1,1,1,0.9458573823772597,1.0,0.7543232606065755,0.05773420479302832
1,1.0,0.0,0,0.0,0.23529411764705882,1,0.008726439076698374,0,0,0,0.0,0.0,0.5278150151141688,0.008448908018491949
1,1.0,0.0,0,0.06060606060606061,0.23529411764705882,1,0.004501881176220453,0,0,0,0.5628710445306538,0.0,0.7424107391125648,0.04156862745098039
0,1.0,0.0,0,0.10606060606060606,0.29411764705882354,1,0.0020244599129204915,0,0,0,0.0,0.0,0.4998967400061768,0.0
1,1.0,1.0,1,0.045454545454545456,0.058823529411764705,1,0.006812908474074896,1,1,1,0.34448410327778256,0.0,0.8710333075468641,0.0
1,0.375,0.5576923076923077,0,0.030303030303030304,0.29411764705882354,1,0.00040674080442238184,1,0,0,0.6121263775332522,1.0,0.739550603399448,0.0
1,1.0,0.0,0,0.0,0.23529411764705882,1,0.013459422982704273,0,0,0,0.3232092356272286,0.0,0.5958839749332231,0.0
0,1.0,0.0,0,0.030303030303030304,0.17647058823529413,1,0.001405104597095501,0,0,0,0.1287664899575496,0.0,0.6553954040973267,0.025980392156862743
0,0.125,0.0,0,0.5303030303030303,0.35294117647058826,0,0.0014328369246697542,0,0,0,0.0,0.0,0.5064749338838068,0.0
0,0.125,0.0,0,0.030303030303030304,0.11764705882352941,1,0.02220435027778548,0,0,0,0.1364407970907967,0.0,0.6532143651346751,0.0
0,0.25,0.0,0,0.6818181818181818,0.23529411764705882,1,0.0011832459765014744,0,0,0,0.0,0.0,0.5082418384853533,0.0
0,1.0,0.0,0,0.06060606060606061,0.29411764705882354,1,0.004492637067029036,0,0,0,0.0,0.0,0.7841683103011012,0.0
0,0.25,0.18181818181818177,0,0.24242424242424243,0.23529411764705882,1,0.003133753015890624,1,0,0,0.09045637891930892,0.0,0.48207767715719263,0.0
1,1.0,0.0,0,0.045454545454545456,0.11764705882352941,1,0.0006470876433992438,0,0,0,0.3660731414101367,0.0,0.5207472128609071,0.0
1,0.125,0.30434782608695654,0,0.06060606060606061,0.7058823529411765,1,0.0015992308901152741,1,1,0,0.28575627585820307,0.0,0.7714343706776629,0.0
1,0.30000000000000004,0.8064516129032258,0,0.07575757575757576,0.47058823529411764,1,0.0003050556033167864,0,0,1,0.8812963833429973,1.0,0.7495867778149062,0.0
1,1.0,1.0,0,0.09090909090909091,0.23529411764705882,1,0.005315362785065217,1,0,1,0.29884036233888156,0.0,0.609607798530498,0.04330065359477124
1,1.0,0.5303030303030303,0,0.030303030303030304,0.29411764705882354,1,0.0,1,1,1,0.0,0.0,0.11685335451734177,0.0
1,0.1428571428571429,0.10810810810810811,0,0.06060606060606061,0.11764705882352941,1,0.0021353892232175045,1,0,0,0.2881921950532133,0.0,0.8532658149963851,0.019984917043740575
0,1.0,0.627906976744186,0,0.015151515151515152,0.17647058823529413,1,0.0794346302818529,0,0,1,0.0,0.0,0.5808653891974521,0.0
1,1.0,1.0,0,0.0,0.6470588235294118,1,0.0001479057470626843,1,1,1,0.1480365973172939,0.0,0.7103138605188427,0.0
1,1.0,0.0,0,0.030303030303030304,0.29411764705882354,1,0.00036976436765671076,0,0,0,0.2894717436693726,0.0,0.5992043298007,0.007370324016131275
0,0.2857142857142857,0.0,0,0.015151515151515152,0.17647058823529413,0,0.012257688787819961,0,0,0,0.0,0.0,0.6498034751886455,0.0
1,0.8,0.33333333333333337,0,0.030303030303030304,0.058823529411764705,0,0.0063969235604610965,0,0,0,0.23584488878397605,1.0,0.6385182127025795,0.0
1,1.0,0.0,0,0.015151515151515152,0.11764705882352941,1,0.04537933202066983,0,0,0,0.0,0.0,0.5616433164237017,0.0
0,0.16666666666666663,0.40625,0,0.045454545454545456,0.0,1,0.5351229928727919,0,0,1,0.0,0.0,0.48769798409662146,0.0
1,1.0,0.0,0,0.07575757575757576,0.11764705882352941,1,0.004511125285411872,0,0,0,0.6652575676771295,1.0,0.6428971894375473,0.008660130718954249
1,0.4285714285714286,1.0,0,0.045454545454545456,0.29411764705882354,1,0.0031984617802305482,0,0,1,0.440391880720481,0.0,0.7181380072073782,0.1443355119825708
1,1.0,0.6190476190476191,0,0.06060606060606061,0.4117647058823529,1,0.00037900847684812854,1,0,1,0.6997596790475394,0.0,0.803983541689338,0.013323278029160383
1,1.0,0.326530612244898,0,0.0,0.5882352941176471,1,0.0020152158037290736,0,0,1,0.42974731394618304,0.0,0.6736063342425574,0.0
0,0.1428571428571429,0.1428571428571429,0,0.045454545454545456,0.11764705882352941,0,0.02722390156872533,0,0,0,0.0,0.0,0.6764773002924153,0.0
0,1.0,0.19444444444444442,0,0.06060606060606061,0.17647058823529413,1,0.1259509877330671,0,0,0,0.0,0.0,0.6526342150840253,0.0
1,1.0,0.0,0,0.030303030303030304,0.058823529411764705,1,0.020142913928099318,0,0,0,0.0,0.0,0.6729632456892414,0.0
1,1.0,1.0,0,0.030303030303030304,0.29411764705882354,1,0.0011092931029701323,0,0,1,0.16293299749392565,1.0,0.6284628300744346,0.0
1,1.0,0.5283018867924528,0,0.030303030303030304,0.11764705882352941,1,0.2894607911108646,1,0,1,0.18584679719337793,0.0,0.697484239889923,0.0
0,0.2222222222222222,0.1428571428571429,0,0.030303030303030304,0.058823529411764705,0,0.02141860099651497,0,0,1,0.0,0.0,0.7895228719302151,0.0
1,1.0,0.0,0,0.13636363636363635,0.11764705882352941,1,0.0004899377871451418,0,0,0,0.32668274102227945,0.0,0.7628506430317002,0.0
1,1.0,0.0,0,0.030303030303030304,0.0,1,0.04570287584236945,0,0,0,0.4075765752313659,1.0,0.6335530945959245,0.0
1,1.0,0.0,0,0.0,0.11764705882352941,1,0.0013311517235641587,0,0,0,0.292123559551195,0.0,0.6609356964759153,0.056290849673202616
1,1.0,0.7391304347826086,1,0.045454545454545456,0.35294117647058826,1,0.00035127614927387525,1,1,0,0.300288852645851,1.0,0.7062898218249767,0.09237472766884532
1,0.5,0.0,0,0.06060606060606061,0.8823529411764706,1,0.0005454024422936484,0,0,0,0.8240917097247861,0.0,0.7974840287776694,0.0
0,0.09999999999999998,0.1428571428571429,0,0.07575757575757576,0.11764705882352941,0,0.012174491805097202,0,0,0,0.0,0.0,0.49394151686973836,0.0
1,1.0,0.0,0,0.045454545454545456,0.11764705882352941,1,0.11530177394455383,0,0,0,0.29925851696990846,1.0,0.814164578151836,0.02037677816224529
1,0.375,0.0,0,0.015151515151515152,0.29411764705882354,1,0.007894469249470775,0,0,0,0.3250063858922676,0.0,0.7619289324831348,0.09897292250233426
1,0.375,0.0,0,0.4393939393939394,0.29411764705882354,1,0.012220712351054291,0,0,0,0.1639849277586325,0.0,0.6605987917686131,0.0
1,1.0,0.5,0,0.015151515151515152,0.47058823529411764,1,0.0016639396544551985,1,1,1,0.12240960939968137,0.0,0.6469486955878995,0.0
1,1.0,0.2941176470588235,0,0.06060606060606061,0.29411764705882354,1,0.0016084749993066918,1,1,0,0.3681114107735269,0.0,0.6631724862149208,0.0
1,0.5,0.0,0,0.015151515151515152,0.29411764705882354,1,0.0017748689647522117,0,0,0,0.3690449614308505,0.0,0.6739225236058778,0.0
1,1.0,0.2682926829268293,0,0.045454545454545456,0.35294117647058826,1,0.000517670114719395,0,0,1,0.3036176840852496,1.0,0.6831951106393429,0.0
1,1.0,0.0,0,0.0,0.058823529411764705,1,0.02958114941253686,0,0,0,0.44355925501258353,1.0,0.6968455284165003,0.0
0,0.30000000000000004,0.0,0,0.06060606060606061,0.29411764705882354,0,0.00857853332963569,0,0,0,0.0,0.0,0.6643220266938851,0.0
1,1.0,0.0,0,0.045454545454545456,0.23529411764705882,1,0.004649786923283138,0,0,0,0.07993971579507457,0.0,0.546363313165534,0.04330065359477124
1,1.0,0.0,0,0.13636363636363635,0.11764705882352941,1,0.0012664429592242343,0,0,0,0.2984353428439945,0.0,0.7980158619311647,0.0
1,1.0,0.26,0,0.045454545454545456,0.35294117647058826,1,0.0008134816088447637,0,0,0,0.9289079719756158,1.0,0.7341645316137869,0.012735486351403306
1,1.0,0.0,0,0.0,0.4117647058823529,1,0.0009244109191417769,0,0,0,0.0,0.0,0.8853244558381862,0.0
1,0.16666666666666663,0.22448979591836737,0,0.015151515151515152,0.23529411764705882,1,0.0013773722695212475,0,0,0,0.0,0.0,0.6474802538481688,0.0
1,0.4285714285714286,0.9565217391304348,0,0.06060606060606061,0.29411764705882354,1,0.0032354382169962194,1,0,1,0.31751742229011,0.0,0.6376521945309517,0.0
0,1.0,0.25,0,0.045454545454545456,0.11764705882352941,1,0.007302846261220038,0,0,0,0.0,0.0,0.5491408004401548,0.0
1,1.0,0.15384615384615385,0,0.015151515151515152,0.29411764705882354,1,0.005463268532127901,1,0,0,0.5391765175534687,1.0,0.7885427615554103,0.0
1,1.0,0.3571428571428571,0,0.045454545454545456,0.29411764705882354,1,2.7732327574253308e-05,0,0,1,0.5579265431046588,1.0,0.4858809264686988,0.0
0,0.2857142857142857,0.0,0,0.045454545454545456,0.23529411764705882,0,0.05319984839660926,0,0,0,0.0,0.0,0.6162671600671875,0.0
0,0.7142857142857143,0.35185185185185186,0,0.030303030303030304,0.17647058823529413,0,0.025033047690359318,0,0,1,0.0,0.0,0.6363679728847884,0.0
0,0.33333333333333337,0.0,0,0.06060606060606061,0.23529411764705882,0,0.02924836148164582,0,0,0,0.0,0.0,0.6939952134013777,0.0
0,0.125,0.0,0,0.10606060606060606,0.23529411764705882,0,0.0009244109191417769,0,0,0,0.12298891807851514,0.0,0.44414052758179384,0.0
1,1.0,0.27586206896551724,0,0.0,0.17647058823529413,1,0.003808572986864121,1,0,0,0.24857339150080318,0.0,0.6575571123561019,0.0
1,1.0,0.0,0,0.0,0.29411764705882354,1,0.00040674080442238184,0,0,0,0.6629722245941034,1.0,0.621653798711124,0.03092903828197946
1,0.2222222222222222,0.0,0,0.015151515151515152,0.23529411764705882,0,0.005629662497573421,0,0,0,0.1555640570418948,0.0,0.5852151985262772,0.0
1,1.0,0.0,0,0.06060606060606061,0.4117647058823529,1,0.002588350573596975,1,1,0,0.0,0.0,0.6194937757979191,0.01924473493100944
0,1.0,1.0,0,0.06060606060606061,0.058823529411764705,1,0.015751962062175877,1,1,1,0.18156258067206885,1.0,0.729819940806812,0.11612448009506832
0,0.33333333333333337,0.0,0,0.045454545454545456,0.11764705882352941,0,0.13241262005786814,0,0,0,0.0,0.0,0.5686459851478767,0.0
1,0.5333333333333333,0.0,0,0.030303030303030304,0.23529411764705882,1,0.008911321260526728,0,0,0,0.4528926707311723,0.0,0.7125462794617509,0.0
1,1.0,1.0,0,0.0,0.29411764705882354,1,0.022758996829270548,1,1,1,0.5254400594523129,0.0,0.7007620152406719,0.0
1,1.0,0.15254237288135597,0,0.045454545454545456,0.17647058823529413,1,0.0004899377871451418,0,0,0,0.3012625509100208,0.0,0.8215410451702039,0.0
0,0.375,0.0,0,0.07575757575757576,0.35294117647058826,0,0.0120173419488431,0,0,0,0.0,0.0,0.7370194633689555,0.0
1,0.5,0.15000000000000002,0,0.030303030303030304,0.058823529411764705,1,0.015141850855542306,0,0,0,0.10700662350375725,0.0,0.650924665874713,0.0
1,1.0,0.0,0,0.06060606060606061,0.11764705882352941,1,1.8488218382835537e-05,0,0,0,0.1539201529500976,0.0,0.6294778725215989,0.0
1,1.0,0.0,0,0.15151515151515152,0.23529411764705882,1,0.005417047986170813,0,0,0,0.18301538920383295,0.0,0.5289066386238475,0.0
1,1.0,0.16666666666666663,0,0.030303030303030304,0.17647058823529413,1,0.002634571119554064,1,0,0,0.2530069409402044,0.0,0.5201045106376878,0.02886710239651416
1,0.1428571428571429,0.25,0,0.045454545454545456,0.11764705882352941,1,0.0021353892232175045,1,0,1,0.43749253033917873,1.0,0.6664397522833226,0.059954751131221715
1,1.0,0.0,0,0.07575757575757576,0.23529411764705882,1,0.00256986235521414,0,0,0,0.35707068360781397,0.0,0.5749350232160962,0.00721677559912854
1,1.0,0.0,0,0.10606060606060606,0.17647058823529413,1,0.00039749669523096406,0,0,0,0.10546137637896907,0.0,0.6798569869546234,0.0
1,1.0,0.25,0,0.045454545454545456,0.47058823529411764,1,0.0007302846261220037,1,1,0,0.6529836671437068,1.0,0.8121826400619043,0.0
1,1.0,0.0,0,0.015151515151515152,0.29411764705882354,1,0.00019412629301977314,0,0,0,0.0,0.0,0.5623471460524007,0.0
1,1.0,0.5454545454545454,0,0.030303030303030304,0.17647058823529413,1,0.01143496306978378,1,0,1,0.8169000429608704,1.0,0.733235813948415,0.0
0,0.16666666666666663,0.0,0,0.015151515151515152,0.17647058823529413,1,0.0009891196834817012,0,0,0,0.0,0.0,0.3423083175848477,0.0
1,1.0,0.0,0,0.06060606060606061,0.35294117647058826,1,0.0005361583331022306,0,0,0,0.26479207777985214,0.0,0.7137960374589971,0.0
1,1.0,0.0,0,0.030303030303030304,0.29411764705882354,1,0.003466540946781663,0,0,0,0.7281473804954887,1.0,0.7237055333305367,0.002340575869987635
1,1.0,0.34285714285714286,0,0.015151515151515152,0.4117647058823529,1,0.0003235438216996219,1,1,0,0.0,0.0,0.749550943183416,0.04948646125116713
1,1.0,0.9069767441860466,0,0.030303030303030304,0.29411764705882354,1,0.0019042864934320604,1,1,1,0.34556613492905264,1.0,0.5093793924326924,0.051960784313725486
1,1.0,0.0,0,0.015151515151515152,0.4117647058823529,1,0.0002958114941253686,0,0,0,0.0,0.0,0.7926945597478046,0.0
1,1.0,0.5357142857142857,0,0.030303030303030304,0.7058823529411765,1,0.0006193553158249905,0,0,1,0.0,0.0,0.632458278586643,0.0
0,0.2857142857142857,0.21333333333333337,0,0.09090909090909091,0.23529411764705882,0,0.023969975133346276,0,0,0,0.2511052021097323,0.0,0.5815015025462946,0.0
1,1.0,0.0,0,0.015151515151515152,0.058823529411764705,1,0.001127781321352968,0,0,0,0.4953234239717965,1.0,0.8682913805465108,0.24537037037037038
1,1.0,0.0,0,0.16666666666666666,0.23529411764705882,1,0.0019135306026234781,0,0,0,0.6219375765971508,0.0,0.6698899389439292,0.0
1,1.0,0.0,0,0.06060606060606061,0.23529411764705882,1,0.0016731837636466162,0,0,0,0.2017669582020356,0.0,0.6919508110464644,0.0
0,0.19999999999999996,0.0,0,0.16666666666666666,0.29411764705882354,1,0.0030320678147850283,0,0,0,0.0,0.0,0.5172484377062517,0.0
1,1.0,0.0,0,0.07575757575757576,0.23529411764705882,1,0.00046220545957088844,0,0,0,0.32764971515220004,1.0,0.5995676925235747,0.0
1,0.6,0.18604651162790697,0,0.030303030303030304,0.35294117647058826,1,0.0,1,1,0,0.3609267417593041,0.0,0.7628270424782932,0.0
1,1.0,0.1964285714285714,0,0.10606060606060606,0.23529411764705882,1,0.0003050556033167864,1,0,0,0.2883146658491503,0.0,0.8523251448451408,0.11809269162210338
1,1.0,0.0,0,0.030303030303030304,0.35294117647058826,1,0.000563890660676484,0,0,0,0.4939665017010316,1.0,0.6025649506031178,0.0
1,1.0,0.0,0,0.06060606060606061,0.29411764705882354,1,0.004659031032474555,0,0,0,0.10676820977221013,0.0,0.7715996867159636,0.0
0,1.0,0.0,0,0.045454545454545456,0.11764705882352941,1,0.24813037891603576,0,0,0,0.3366473449455916,1.0,0.753521698262339,0.0
1,0.1428571428571429,0.0,0,0.2727272727272727,0.23529411764705882,1,0.002283294970280189,0,0,0,0.0,0.0,0.5963940273596855,0.0
1,1.0,0.0,0,0.030303030303030304,0.35294117647058826,1,0.025476764931547373,0,0,0,0.188166949861911,1.0,0.6522998664905465,0.01882637112816141
1,0.4666666666666667,0.16923076923076918,0,0.045454545454545456,0.29411764705882354,0,0.009687826432605823,1,1,0,0.46636087708816576,1.0,0.7817875492450774,0.0
1,1.0,0.875,0,0.030303030303030304,0.4117647058823529,1,0.000517670114719395,1,1,0,0.12957681114007227,0.0,0.4726403513040091,0.03848946986201888
0,0.16666666666666663,0.26415094339622647,0,0.030303030303030304,0.35294117647058826,1,0.003836305314438374,0,0,0,0.0,0.0,0.38962953390444144,0.0
0,0.09999999999999998,0.1777777777777778,0,0.06060606060606061,0.0,1,0.07972119766678684,0,0,0,0.0,0.0,0.5182210534848285,0.004330065359477124
1,0.33333333333333337,0.18461538461538463,0,0.030303030303030304,0.11764705882352941,1,0.06977453617682132,0,0,0,0.5103488935211505,1.0,0.6323275651335213,0.0
1,0.1428571428571429,0.3137254901960784,0,0.06060606060606061,0.17647058823529413,1,0.003984211061501058,1,1,0,0.13942889084245896,1.0,0.6807611920328785,0.008806912595546694
0,0.1428571428571429,0.0,0,0.015151515151515152,0.17647058823529413,1,0.030228237055936105,0,0,0,0.18160944104688467,0.0,0.40828089760825365,0.0
0,1.0,0.20833333333333337,0,0.045454545454545456,0.0,1,0.14152731172060604,0,0,1,0.0,0.0,0.6132668038871989,0.0
0,0.1428571428571429,0.0,0,0.045454545454545456,0.058823529411764705,0,0.8878689555081024,0,0,0,0.0,0.0,0.7439699328032227,0.0
1,1.0,0.0,0,0.030303030303030304,0.4117647058823529,1,0.00036976436765671076,0,0,0,0.5071747520577148,0.0,0.7724661202001272,0.005773420479302832
1,0.8,0.0,0,0.015151515151515152,0.5294117647058824,1,0.0012756870684156522,0,0,0,0.0,0.0,0.6417398636953742,0.0
0,1.0,0.0,0,0.045454545454545456,0.35294117647058826,1,0.0116013570352293,0,0,0,0.0,0.0,0.6427140449554446,0.0
1,0.7142857142857143,0.0,0,0.07575757575757576,0.4117647058823529,1,0.0021446333324089224,0,0,0,0.0,0.0,0.5898863812296524,0.0
0,0.125,0.0,0,0.09090909090909091,0.11764705882352941,0,5.5464655148506615e-05,0,0,0,0.0,0.0,0.6997763374128735,0.0
1,1.0,1.0,0,0.045454545454545456,0.17647058823529413,1,0.0037438642225241965,1,1,1,0.45415126936598715,1.0,0.7080449625462307,0.0457516339869281
0,0.11111111111111116,0.0,0,0.015151515151515152,0.23529411764705882,0,0.1529530306811984,0,0,0,0.0,0.0,0.48355953366090787,0.0
1,1.0,0.6,0,0.030303030303030304,0.4117647058823529,1,0.0004159849136137996,1,1,1,0.20319198938241725,0.0,0.7470487146534166,0.14171122994652408
1,0.5,0.0,0,0.07575757575757576,0.23529411764705882,0,0.0006101112066335728,0,0,0,0.7421776378427896,1.0,0.6879603889258449,0.13856209150326798
1,1.0,0.0,0,0.045454545454545456,0.23529411764705882,1,0.003937990515543969,0,0,0,0.36055217461261163,0.0,0.4795098252982762,0.0
1,1.0,1.0,0,0.015151515151515152,0.11764705882352941,1,0.010334914076005066,0,0,1,0.5799716634321705,1.0,0.6758796066073771,0.04330065359477124
0,1.0,0.0,0,0.10606060606060606,0.23529411764705882,1,0.011666065799569225,0,0,0,0.0,0.0,0.36130626844980074,0.0
1,1.0,0.9649122807017544,0,0.045454545454545456,0.29411764705882354,1,0.006720467382160718,1,0,1,0.18881165752485307,0.0,0.5569067444564131,0.0
0,1.0,0.0,0,0.13636363636363635,0.17647058823529413,1,0.002837941521765255,0,0,0,0.0,0.0,0.6754768932235103,0.0
0,0.125,0.2063492063492064,0,0.06060606060606061,0.058823529411764705,0,0.606265657209943,0,0,0,0.17252897617514487,0.0,0.5651611721512951,0.0
1,1.0,0.0,0,0.0,0.11764705882352941,1,0.0006193553158249905,0,0,0,0.5788410927759062,1.0,0.6807741013716407,0.0
1,1.0,0.14814814814814814,0,0.030303030303030304,0.4117647058823529,1,0.024792700851382455,1,1,0,0.5023242468147618,1.0,0.6787359859647073,0.10825163398692811
1,0.7142857142857143,0.0,0,0.10606060606060606,0.29411764705882354,0,0.0013034193959899055,0,0,0,0.0,0.0,0.5730693351722522,0.0
1,1.0,0.8571428571428572,0,0.045454545454545456,0.23529411764705882,1,0.0018673100566663893,0,0,1,0.0,0.0,0.7656158294289435,0.0
1,1.0,1.0,0,0.045454545454545456,0.29411764705882354,1,0.004233802009669338,1,1,1,0.651749919276854,0.0,0.5981714751975562,0.0
0,0.11111111111111116,0.0,0,1.0,0.17647058823529413,0,0.009456723702820378,0,0,0,0.0,0.0,0.09664859989895085,0.0
1,0.7142857142857143,0.0,0,0.09090909090909091,0.058823529411764705,0,0.0005454024422936484,0,0,0,0.0,0.0,0.527054965510249,0.0
1,0.16666666666666663,0.6086956521739131,0,0.030303030303030304,0.23529411764705882,1,0.00010168520110559546,1,0,1,0.0,0.0,0.5459942971610254,0.0
1,1.0,0.0,0,0.045454545454545456,0.23529411764705882,1,0.00028656738493395087,0,0,0,0.11209006230782409,0.0,0.6626795227112301,0.03744921391980216
0,0.1428571428571429,0.17391304347826086,0,0.030303030303030304,0.11764705882352941,1,0.05332002181609769,0,0,0,0.0,0.0,0.3774405287796816,0.0
1,1.0,0.0,0,0.030303030303030304,0.35294117647058826,1,0.0004529613503794707,0,0,0,0.4486093545611729,0.0,0.8123064198648157,0.0
1,1.0,0.0,0,0.015151515151515152,0.29411764705882354,1,0.005962450428464461,0,0,0,0.4465869116271227,0.0,0.6795688670261217,0.0
1,1.0,0.5789473684210527,0,0.045454545454545456,0.29411764705882354,1,0.00120173419488431,0,0,1,0.14593317227084898,0.0,0.6529630677662803,0.17320261437908496
0,0.11111111111111116,0.17142857142857137,0,0.09090909090909091,0.058823529411764705,0,0.005102748273662609,0,0,0,0.0,0.0,0.38028079593208414,0.0
1,1.0,0.0,0,0.045454545454545456,0.29411764705882354,1,0.00021261451140260868,0,0,0,0.4908714804310291,1.0,0.6310111930135451,0.0
1,1.0,0.0,0,0.015151515151515152,0.058823529411764705,1,0.03742939811605055,0,0,0,0.0636941462723685,0.0,0.6767927006372516,0.027777777777777776
1,1.0,0.39473684210526316,0,0.030303030303030304,0.35294117647058826,1,0.009345794392523364,1,1,1,0.6536398607867573,1.0,0.4237359573508975,0.0
1,1.0,0.33333333333333337,0,0.045454545454545456,0.29411764705882354,1,0.0025143977000656333,0,0,0,0.4513410099381072,1.0,0.6164798205854871,0.034640522875816995
1,1.0,1.0,0,0.045454545454545456,0.23529411764705882,1,0.006433899997226767,1,1,1,0.14899455100629247,0.0,0.4898897821038945,0.0
1,0.25,0.016949152542372836,0,0.045454545454545456,0.11764705882352941,1,0.014642668959205745,0,0,0,0.19586408285639684,0.0,0.7479728950508785,0.0
0,0.25,0.0,0,0.045454545454545456,0.23529411764705882,1,0.0026530593379368995,0,0,0,0.0,0.0,0.6132750037797318,0.005094194540561322
1,1.0,0.0,0,0.045454545454545456,0.23529411764705882,1,0.000517670114719395,0,0,0,0.24582692367724654,0.0,0.6906520876318308,0.0
0,0.125,0.2068965517241379,0,0.030303030303030304,0.058823529411764705,0,0.2941475544709134,0,0,0,0.0,0.0,0.3430711076608694,0.0
0,0.09999999999999998,0.5142857142857142,0,0.045454545454545456,0.17647058823529413,0,0.031300553722140564,0,0,1,0.0,0.0,0.6538105989073365,0.006661639014580192
1,0.7142857142857143,0.0,0,0.015151515151515152,0.29411764705882354,0,0.0016177191084981097,0,0,0,0.5035591712215584,1.0,0.6816552729341087,0.0
1,1.0,0.0,0,0.030303030303030304,0.23529411764705882,1,0.0007857492812705103,0,0,0,0.4376893767850781,0.0,0.6814804119109464,0.0
0,0.125,0.0,0,0.18181818181818182,0.29411764705882354,1,0.00034203204008245746,0,0,0,0.0,0.0,0.541198912518205,0.0
1,1.0,0.6206896551724138,0,0.045454545454545456,0.23529411764705882,1,0.010085323127836786,1,1,1,0.5922148729619412,1.0,0.7581329670779055,0.06735657225853305
1,1.0,0.0,0,0.045454545454545456,0.23529411764705882,1,0.008393651145807333,0,0,0,0.0,0.0,0.5442139901734951,0.027062908496732027
1,0.11111111111111116,0.0,0,0.045454545454545456,0.29411764705882354,0,0.001442081033861172,0,0,0,0.0,0.0,0.9283393937022257,0.0
0,0.5714285714285714,0.5,0,0.030303030303030304,0.058823529411764705,0,0.18445695480555016,0,0,1,0.0,0.0,0.6691118324789758,0.0
1,1.0,0.7692307692307692,0,0.045454545454545456,0.23529411764705882,1,0.0005269142239108128,1,1,0,0.5386014836810551,0.0,0.7086634794503919,0.27479260935143285
1,1.0,0.0,0,0.06060606060606061,0.29411764705882354,1,0.0007949933904619281,0,0,0,0.14067055097731518,0.0,0.7499077112132607,0.0
1,1.0,0.0,0,0.015151515151515152,0.23529411764705882,1,0.0006563317525906616,0,0,0,0.5383668330829326,1.0,0.893335040312762,0.0
0,0.375,0.0,0,0.045454545454545456,0.11764705882352941,1,0.4212448117437163,0,0,0,0.0,0.0,0.9191666965160252,0.0
1,1.0,0.0,0,0.030303030303030304,0.11764705882352941,1,0.0037715965500984498,0,0,0,0.547386924777987,0.0,0.6768568806087882,0.08082788671023965
1,1.0,0.0,0,0.0,0.11764705882352941,1,0.0009706314650988658,0,0,0,0.0,0.0,0.502841203754797,0.0
1,1.0,1.0,0,0.0,0.6470588235294118,1,0.00028656738493395087,1,1,1,0.2782625308751484,0.0,0.43992324524050064,0.0
1,1.0,1.0,0,0.030303030303030304,0.11764705882352941,1,0.007598657755345406,1,0,1,0.41584947574100395,1.0,0.6385336111973118,0.0
